"3","B","173","102037"
"21","B","172.98","102038"
"9","B","172.98","102039"
"35","B","172.9","102040"
"3","B","172.84","102041"
"18","B","172.7","102042"
"21","B","172.68","102043"
"18","B","172.62","102044"
"18","B","172.6","102045"
"5","B","172.55","102046"
"45","B","172.54","102047"
"35","B","172.43","102048"
"12","B","172.4","102049"
"16","B","172.32","102050"
"18","B","172.07","102051"
"3","B","172","102052"
"18","B","172","102053"
"17","B","172","102054"
"12","B","171.9","102055"
"10","B","171.86","102056"
"7","B","171.76","102057"
"5","B","171.5","102058"
"15","B","171.27","102059"
"12","B","171.13","102060"
"29","B","171.08","102061"
"17","B","171.06","102062"
"29","B","171.04","102063"
"7","B","171.02","102064"
"25","B","171","102065"
"21","B","171","102066"
"45","B","171","102067"
"23","B","171","102068"
"29","B","171","102069"
"29","B","171","102070"
"25","B","171","102071"
"25","B","171","102072"
"29","B","171","102073"
"18","B","171","102074"
"9","B","171","102075"
"5","B","171","102076"
"18","B","171","102077"
"25","B","170.75","102078"
"3","B","170.72","102079"
"3","B","170.5","102080"
"15","B","170.39","102081"
"29","B","170.35","102082"
"21","B","170.3","102083"
"18","B","170.21","102084"
"5","B","170.2","102085"
"35","B","170.08","102086"
"16","B","170","102087"
"7","B","170","102088"
"15","B","170","102089"
"29","B","170","102090"
"10","B","170","102091"
"25","B","170","102092"
"18","B","170","102093"
"25","B","170","102094"
"16","B","170","102095"
"25","B","170","102096"
"25","B","170","102097"
"15","B","170","102098"
"25","B","169.88","102099"
"10","B","169.72","102100"
"16","B","169.65","102101"
"3","B","169.61","102102"
"12","B","169.56","102103"
"29","B","169.48","102104"
"21","B","169.44","102105"
"3","B","169.4","102106"
"9","B","169.32","102107"
"7","B","169.3","102108"
"3","B","169.24","102109"
"29","B","169.18","102110"
"25","B","169.18","102111"
"18","B","169.04","102112"
"5","B","169.03","102113"
"16","B","169","102114"
"9","B","168.97","102115"
"5","B","168.9","102116"
"9","B","168.8","102117"
"15","B","168.77","102118"
"29","B","168.77","102119"
"7","B","168.72","102120"
"7","B","168.71","102121"
"35","B","168.68","102122"
"7","B","168.44","102123"
"9","B","168.32","102124"
"9","B","168.21","102125"
"21","B","168.18","102126"
"7","B","168.15","102127"
"15","B","168.14","102128"
"3","B","168.12","102129"
"15","B","168.09","102130"
"23","B","168.05","102131"
"18","B","168","102132"
"5","B","168","102133"
"3","B","167.98","102134"
"7","B","167.88","102135"
"7","B","167.86","102136"
"10","B","167.84","102137"
"3","B","167.72","102138"
"3","B","167.7","102139"
"7","B","167.66","102140"
"5","B","167.59","102141"
"12","B","167.5","102142"
"21","B","167.46","102143"
"29","B","167.38","102144"
"3","B","167.32","102145"
"18","B","167.2","102146"
"3","B","167.2","102147"
"25","B","167.2","102148"
"3","B","167.2","102149"
"18","B","167.2","102150"
"29","B","167.2","102151"
"7","B","167.2","102152"
"7","B","167.2","102153"
"45","B","167.2","102154"
"29","B","167.2","102155"
"45","B","167.2","102156"
"7","B","167.2","102157"
"3","B","167.2","102158"
"5","B","167.2","102159"
"17","B","167.2","102160"
"29","B","167.2","102161"
"45","B","167.2","102162"
"25","B","167.2","102163"
"35","B","167.2","102164"
"3","B","167.2","102165"
"25","B","167.2","102166"
"21","B","167.2","102167"
"21","B","167.2","102168"
"21","B","167.2","102169"
"17","B","167.2","102170"
"18","B","167.2","102171"
"5","B","167.2","102172"
"3","B","167.2","102173"
"3","B","167.2","102174"
"16","B","167.2","102175"
"23","B","167.16","102176"
"21","B","167.1","102177"
"12","B","167","102178"
"12","B","167","102179"
"16","B","167","102180"
"3","B","167","102181"
"16","B","167","102182"
"15","B","166.97","102183"
"9","B","166.97","102184"
"12","B","166.8","102185"
"3","B","166.76","102186"
"23","B","166.76","102187"
"16","B","166.73","102188"
"7","B","166.7","102189"
"18","B","166.61","102190"
"23","B","166.5","102191"
"15","B","166.5","102192"
"3","B","166.48","102193"
"3","B","166.42","102194"
"12","B","166.32","102195"
"23","B","166.2","102196"
"3","B","166.19","102197"
"12","B","166.18","102198"
"22","B","166.1","102199"
"17","B","166.08","102200"
"16","B","166.02","102201"
"3","B","166","102202"
"16","B","165.97","102203"
"21","B","165.86","102204"
"16","B","165.84","102205"
"29","B","165.72","102206"
"18","B","165.55","102207"
"12","B","165.5","102208"
"5","B","165.5","102209"
"3","B","165.45","102210"
"22","B","165.42","102211"
"29","B","165.4","102212"
"7","B","165.31","102213"
"21","B","165.22","102214"
"22","B","165.22","102215"
"35","B","165.12","102216"
"16","B","165.09","102217"
"29","B","165.01","102218"
"29","B","165","102219"
"15","B","165","102220"
"3","B","164.92","102221"
"25","B","164.9","102222"
"16","B","164.88","102223"
"12","B","164.88","102224"
"35","B","164.88","102225"
"12","B","164.88","102226"
"12","B","164.88","102227"
"12","B","164.88","102228"
"21","B","164.68","102229"
"45","B","164.62","102230"
"25","B","164.5","102231"
"25","B","164.5","102232"
"3","B","164.42","102233"
"3","B","164.38","102234"
"25","B","164.32","102235"
"16","B","164.25","102236"
"9","B","164.15","102237"
"9","B","164","102238"
"22","B","164","102239"
"10","B","163.96","102240"
"7","B","163.94","102241"
"17","B","163.92","102242"
"23","B","163.92","102243"
"45","B","163.9","102244"
"17","B","163.9","102245"
"7","B","163.88","102246"
"7","B","163.76","102247"
"18","B","163.71","102248"
"7","B","163.5","102249"
"21","B","163.4","102250"
"25","B","163","102251"
"16","B","162.99","102252"
"10","B","162.98","102253"
"17","B","162.9","102254"
"17","B","162.8","102255"
"15","B","162.79","102256"
"10","B","162.79","102257"
"3","B","162.76","102258"
"21","B","162.76","102259"
"15","B","162.74","102260"
"21","B","162.48","102261"
"7","B","162.42","102262"
"9","B","162.34","102263"
"5","B","162.23","102264"
"3","B","162.11","102265"
"18","B","162.09","102266"
"3","B","162.07","102267"
"16","B","162.06","102268"
"21","B","162","102269"
"21","B","162","102270"
"18","B","162","102271"
"21","B","162","102272"
"23","B","162","102273"
"45","B","162","102274"
"25","B","162","102275"
"18","B","162","102276"
"3","B","162","102277"
"21","B","162","102278"
"45","B","162","102279"
"23","B","162","102280"
"45","B","162","102281"
"25","B","161.98","102282"
"29","B","161.96","102283"
"15","B","161.87","102284"
"3","B","161.84","102285"
"22","B","161.75","102286"
"16","B","161.66","102287"
"35","B","161.55","102288"
"16","B","161.52","102289"
"16","B","161.46","102290"
"22","B","161.46","102291"
"10","B","161.44","102292"
"16","B","161.42","102293"
"12","B","161.36","102294"
"21","B","161.3","102295"
"7","B","161.29","102296"
"10","B","161.27","102297"
"25","B","161.22","102298"
"21","B","161.22","102299"
"29","B","161.16","102300"
"17","B","161","102301"
"18","B","161","102302"
"3","B","161","102303"
"10","B","160.92","102304"
"21","B","160.84","102305"
"10","B","160.6","102306"
"21","B","160.52","102307"
"9","B","160.51","102308"
"5","B","160.5","102309"
"5","B","160.46","102310"
"29","B","160.43","102311"
"35","B","160.28","102312"
"5","B","160.24","102313"
"22","B","160.23","102314"
"25","B","160.2","102315"
"21","B","160.11","102316"
"3","B","160.03","102317"
"21","B","159.98","102318"
"10","B","159.88","102319"
"12","B","159.68","102320"
"12","B","159.68","102321"
"3","B","159.61","102322"
"7","B","159.53","102323"
"35","B","159.5","102324"
"10","B","159.36","102325"
"10","B","159.34","102326"
"10","B","159.25","102327"
"16","B","159.24","102328"
"35","B","159.17","102329"
"21","B","159.1","102330"
"35","B","159.02","102331"
"7","B","159","102332"
"9","B","159","102333"
"9","B","159","102334"
"29","B","159","102335"
"22","B","159","102336"
"45","B","159","102337"
"9","B","158.98","102338"
"17","B","158.92","102339"
"35","B","158.92","102340"
"10","B","158.92","102341"
"12","B","158.87","102342"
"5","B","158.64","102343"
"21","B","158.62","102344"
"5","B","158.53","102345"
"7","B","158.51","102346"
"25","B","158.47","102347"
"9","B","158.46","102348"
"10","B","158.4","102349"
"45","B","158.4","102350"
"45","B","158.4","102351"
"16","B","158.4","102352"
"18","B","158.4","102353"
"9","B","158.4","102354"
"5","B","158.4","102355"
"29","B","158.4","102356"
"21","B","158.4","102357"
"23","B","158.4","102358"
"35","B","158.4","102359"
"25","B","158.4","102360"
"21","B","158.4","102361"
"3","B","158.4","102362"
"7","B","158.4","102363"
"21","B","158.4","102364"
"5","B","158.4","102365"
"3","B","158.4","102366"
"5","B","158.3","102367"
"5","B","158.22","102368"
"23","B","158","102369"
"16","B","158","102370"
"9","B","158","102371"
"16","B","157.92","102372"
"3","B","157.75","102373"
"9","B","157.58","102374"
"7","B","157.54","102375"
"22","B","157.44","102376"
"9","B","157.39","102377"
"45","B","157.33","102378"
"25","B","157.28","102379"
"3","B","157.24","102380"
"7","B","157.18","102381"
"10","B","157.18","102382"
"10","B","156.96","102383"
"10","B","156.95","102384"
"3","B","156.89","102385"
"16","B","156.86","102386"
"35","B","156.76","102387"
"3","B","156.64","102388"
"25","B","156.6","102389"
"45","B","156.4","102390"
"7","B","156.24","102391"
"25","B","156.19","102392"
"15","B","156.1","102393"
"9","B","156","102394"
"12","B","156","102395"
"18","B","156","102396"
"10","B","155.96","102397"
"12","B","155.76","102398"
"22","B","155.74","102399"
"10","B","155.72","102400"
"16","B","155.4","102401"
"3","B","155.37","102402"
"45","B","155.32","102403"
"7","B","155.25","102404"
"25","B","155.25","102405"
"3","B","155.2","102406"
"3","B","155.2","102407"
"29","B","155.09","102408"
"5","B","155.06","102409"
"7","B","155","102410"
"45","B","155","102411"
"45","B","154.98","102412"
"21","B","154.96","102413"
"3","B","154.89","102414"
"35","B","154.8","102415"
"16","B","154.7","102416"
"29","B","154.63","102417"
"7","B","154.62","102418"
"29","B","154.59","102419"
"15","B","154.56","102420"
"18","B","154.54","102421"
"45","B","154.52","102422"
"17","B","154.44","102423"
"17","B","154.44","102424"
"3","B","154.41","102425"
"21","B","154.36","102426"
"7","B","154.32","102427"
"16","B","154.3","102428"
"7","B","154.26","102429"
"15","B","154.18","102430"
"45","B","154.03","102431"
"7","B","154","102432"
"16","B","153.94","102433"
"17","B","153.92","102434"
"3","B","153.71","102435"
"16","B","153.61","102436"
"3","B","153.57","102437"
"21","B","153.56","102438"
"5","B","153.52","102439"
"5","B","153.5","102440"
"18","B","153.5","102441"
"18","B","153.44","102442"
"10","B","153.44","102443"
"5","B","153.39","102444"
"21","B","153.38","102445"
"35","B","153.33","102446"
"25","B","153.26","102447"
"18","B","153.24","102448"
"3","B","153.21","102449"
"12","B","153.1","102450"
"12","B","153.02","102451"
"29","B","153","102452"
"15","B","153","102453"
"35","B","153","102454"
"21","B","153","102455"
"7","B","153","102456"
"25","B","153","102457"
"23","B","153","102458"
"18","B","153","102459"
"18","B","153","102460"
"7","B","153","102461"
"21","B","153","102462"
"21","B","153","102463"
"10","B","152.92","102464"
"12","B","152.84","102465"
"9","B","152.77","102466"
"17","B","152.76","102467"
"21","B","152.75","102468"
"22","B","152.64","102469"
"17","B","152.63","102470"
"29","B","152.42","102471"
"12","B","152.42","102472"
"10","B","152.34","102473"
"35","B","152.32","102474"
"35","B","152.12","102475"
"22","B","151.96","102476"
"18","B","151.86","102477"
"16","B","151.84","102478"
"12","B","151.72","102479"
"22","B","151.72","102480"
"10","B","151.68","102481"
"25","B","151.4","102482"
"3","B","151.35","102483"
"15","B","151.25","102484"
"7","B","151.14","102485"
"12","B","151.02","102486"
"22","B","151","102487"
"12","B","151","102488"
"22","B","151","102489"
"29","B","151","102490"
"7","B","150.99","102491"
"12","B","150.97","102492"
"21","B","150.96","102493"
"23","B","150.82","102494"
"23","B","150.8","102495"
"22","B","150.75","102496"
"3","B","150.73","102497"
"15","B","150.68","102498"
"23","B","150.56","102499"
"5","B","150.51","102500"
"12","B","150.42","102501"
"45","B","150.41","102502"
"16","B","150.36","102503"
"15","B","150.26","102504"
"7","B","150.14","102505"
"7","B","150.09","102506"
"22","B","150","102507"
"7","B","150","102508"
"9","B","150","102509"
"23","B","149.8","102510"
"16","B","149.66","102511"
"7","B","149.61","102512"
"21","B","149.6","102513"
"35","B","149.6","102514"
"25","B","149.6","102515"
"5","B","149.6","102516"
"25","B","149.6","102517"
"21","B","149.6","102518"
"23","B","149.6","102519"
"21","B","149.6","102520"
"25","B","149.6","102521"
"21","B","149.6","102522"
"17","B","149.6","102523"
"45","B","149.6","102524"
"18","B","149.6","102525"
"17","B","149.6","102526"
"21","B","149.6","102527"
"45","B","149.6","102528"
"22","B","149.6","102529"
"45","B","149.6","102530"
"16","B","149.6","102531"
"3","B","149.6","102532"
"45","B","149.6","102533"
"5","B","149.6","102534"
"21","B","149.6","102535"
"15","B","149.6","102536"
"21","B","149.6","102537"
"45","B","149.6","102538"
"21","B","149.6","102539"
"17","B","149.55","102540"
"12","B","149.52","102541"
"23","B","149.48","102542"
"15","B","149.45","102543"
"23","B","149.42","102544"
"3","B","149.37","102545"
"10","B","149.36","102546"
"45","B","149.29","102547"
"16","B","149.11","102548"
"16","B","149.02","102549"
"9","B","149","102550"
"16","B","148.95","102551"
"35","B","148.91","102552"
"5","B","148.88","102553"
"5","B","148.88","102554"
"9","B","148.73","102555"
"15","B","148.59","102556"
"7","B","148.5","102557"
"21","B","148.47","102558"
"16","B","148.45","102559"
"18","B","148.34","102560"
"3","B","148.34","102561"
"7","B","148.32","102562"
"7","B","148.25","102563"
"21","B","148.2","102564"
"35","B","148.2","102565"
"45","B","148.18","102566"
"16","B","148.04","102567"
"29","B","148","102568"
"25","B","148","102569"
"45","B","147.98","102570"
"5","B","147.89","102571"
"5","B","147.8","102572"
"10","B","147.8","102573"
"35","B","147.8","102574"
"45","B","147.8","102575"
"25","B","147.79","102576"
"12","B","147.61","102577"
"3","B","147.5","102578"
"21","B","147.5","102579"
"15","B","147.25","102580"
"21","B","147.14","102581"
"22","B","147.13","102582"
"3","B","147.1","102583"
"23","B","147","102584"
"16","B","147","102585"
"5","B","146.96","102586"
"16","B","146.95","102587"
"10","B","146.88","102588"
"45","B","146.76","102589"
"9","B","146.58","102590"
"35","B","146.52","102591"
"3","B","146.5","102592"
"7","B","146.38","102593"
"15","B","146.34","102594"
"12","B","146.11","102595"
"45","B","146.07","102596"
"22","B","146","102597"
"9","B","146","102598"
"45","B","146","102599"
"3","B","145.92","102600"
"10","B","145.92","102601"
"16","B","145.86","102602"
"16","B","145.77","102603"
"10","B","145.68","102604"
"23","B","145.56","102605"
"3","B","145.43","102606"
"21","B","145.39","102607"
"10","B","145.38","102608"
"16","B","145.27","102609"
"45","B","145.15","102610"
"5","B","145.02","102611"
"45","B","145","102612"
"16","B","145","102613"
"3","B","144.94","102614"
"3","B","144.94","102615"
"17","B","144.89","102616"
"29","B","144.86","102617"
"16","B","144.78","102618"
"5","B","144.74","102619"
"29","B","144.73","102620"
"35","B","144.68","102621"
"35","B","144.67","102622"
"10","B","144.62","102623"
"35","B","144.58","102624"
"3","B","144.5","102625"
"15","B","144.5","102626"
"25","B","144.48","102627"
"23","B","144.46","102628"
"21","B","144.4","102629"
"25","B","144.34","102630"
"17","B","144.26","102631"
"35","B","144.25","102632"
"9","B","144","102633"
"15","B","144","102634"
"15","B","144","102635"
"22","B","144","102636"
"25","B","144","102637"
"22","B","144","102638"
"7","B","144","102639"
"18","B","144","102640"
"25","B","144","102641"
"7","B","144","102642"
"16","B","144","102643"
"18","B","144","102644"
"18","B","144","102645"
"25","B","144","102646"
"5","B","144","102647"
"21","B","144","102648"
"23","B","144","102649"
"35","B","144","102650"
"5","B","144","102651"
"3","B","144","102652"
"45","B","144","102653"
"3","B","144","102654"
"18","B","144","102655"
"5","B","143.91","102656"
"25","B","143.84","102657"
"35","B","143.71","102658"
"35","B","143.68","102659"
"18","B","143.68","102660"
"21","B","143.66","102661"
"22","B","143.66","102662"
"12","B","143.6","102663"
"3","B","143.5","102664"
"21","B","143.47","102665"
"15","B","143.45","102666"
"7","B","143.44","102667"
"9","B","143.4","102668"
"5","B","143.36","102669"
"9","B","143.1","102670"
"9","B","143.09","102671"
"25","B","143.02","102672"
"29","B","143","102673"
"35","B","142.95","102674"
"9","B","142.94","102675"
"10","B","142.92","102676"
"16","B","142.91","102677"
"5","B","142.8","102678"
"21","B","142.54","102679"
"16","B","142.52","102680"
"21","B","142.34","102681"
"9","B","142.32","102682"
"29","B","142.3","102683"
"7","B","142.12","102684"
"16","B","142.06","102685"
"9","B","142.04","102686"
"21","B","142.04","102687"
"29","B","142","102688"
"7","B","142","102689"
"3","B","141.86","102690"
"21","B","141.84","102691"
"12","B","141.84","102692"
"5","B","141.79","102693"
"23","B","141.76","102694"
"35","B","141.7","102695"
"18","B","141.55","102696"
"18","B","141.49","102697"
"5","B","141.47","102698"
"9","B","141.35","102699"
"16","B","141.32","102700"
"12","B","141.21","102701"
"35","B","141.16","102702"
"21","B","141.03","102703"
"22","B","141","102704"
"7","B","141","102705"
"17","B","141","102706"
"25","B","141","102707"
"21","B","140.99","102708"
"9","B","140.94","102709"
"23","B","140.92","102710"
"12","B","140.9","102711"
"29","B","140.9","102712"
"29","B","140.85","102713"
"7","B","140.84","102714"
"9","B","140.81","102715"
"17","B","140.8","102716"
"7","B","140.8","102717"
"15","B","140.8","102718"
"45","B","140.8","102719"
"5","B","140.8","102720"
"3","B","140.8","102721"
"7","B","140.8","102722"
"3","B","140.8","102723"
"45","B","140.8","102724"
"3","B","140.8","102725"
"3","B","140.8","102726"
"18","B","140.8","102727"
"3","B","140.8","102728"
"45","B","140.8","102729"
"18","B","140.8","102730"
"23","B","140.8","102731"
"7","B","140.8","102732"
"35","B","140.8","102733"
"45","B","140.8","102734"
"18","B","140.8","102735"
"21","B","140.8","102736"
"9","B","140.73","102737"
"25","B","140.34","102738"
"25","B","140.25","102739"
"23","B","140.25","102740"
"35","B","140.22","102741"
"29","B","140","102742"
"16","B","140","102743"
"35","B","140","102744"
"9","B","140","102745"
"25","B","140","102746"
"12","B","139.99","102747"
"35","B","139.98","102748"
"9","B","139.88","102749"
"7","B","139.84","102750"
"5","B","139.83","102751"
"3","B","139.75","102752"
"12","B","139.72","102753"
"5","B","139.68","102754"
"7","B","139.34","102755"
"21","B","139.29","102756"
"45","B","139.14","102757"
"12","B","139","102758"
"23","B","139","102759"
"16","B","139","102760"
"45","B","139","102761"
"29","B","138.99","102762"
"12","B","138.96","102763"
"7","B","138.89","102764"
"21","B","138.84","102765"
"18","B","138.8","102766"
"10","B","138.76","102767"
"25","B","138.62","102768"
"15","B","138.5","102769"
"3","B","138.38","102770"
"15","B","138.3","102771"
"45","B","138.25","102772"
"9","B","138.13","102773"
"10","B","138.08","102774"
"16","B","138","102775"
"9","B","137.97","102776"
"7","B","137.86","102777"
"23","B","137.79","102778"
"35","B","137.68","102779"
"18","B","137.64","102780"
"29","B","137.5","102781"
"18","B","137.5","102782"
"21","B","137.32","102783"
"16","B","137","102784"
"16","B","137","102785"
"17","B","137","102786"
"10","B","137","102787"
"16","B","136.98","102788"
"9","B","136.84","102789"
"21","B","136.76","102790"
"35","B","136.69","102791"
"18","B","136.64","102792"
"35","B","136.57","102793"
"9","B","136.5","102794"
"17","B","136.36","102795"
"3","B","136.32","102796"
"3","B","136.22","102797"
"7","B","136.16","102798"
"22","B","136.04","102799"
"22","B","136","102800"
"35","B","136","102801"
"15","B","136","102802"
"17","B","136","102803"
"29","B","135.97","102804"
"12","B","135.92","102805"
"7","B","135.89","102806"
"5","B","135.79","102807"
"7","B","135.78","102808"
"3","B","135.72","102809"
"5","B","135.72","102810"
"7","B","135.64","102811"
"21","B","135.6","102812"
"15","B","135.48","102813"
"7","B","135.08","102814"
"5","B","135.01","102815"
"16","B","135","102816"
"9","B","135","102817"
"15","B","135","102818"
"3","B","135","102819"
"25","B","135","102820"
"9","B","135","102821"
"18","B","135","102822"
"21","B","135","102823"
"15","B","135","102824"
"7","B","135","102825"
"7","B","135","102826"
"16","B","135","102827"
"22","B","135","102828"
"15","B","135","102829"
"18","B","135","102830"
"25","B","135","102831"
"7","B","135","102832"
"45","B","135","102833"
"23","B","135","102834"
"7","B","135","102835"
"9","B","135","102836"
"9","B","135","102837"
"23","B","135","102838"
"16","B","135","102839"
"17","B","134.88","102840"
"7","B","134.82","102841"
"9","B","134.78","102842"
"12","B","134.76","102843"
"22","B","134.68","102844"
"16","B","134.49","102845"
"29","B","134.42","102846"
"35","B","134.41","102847"
"16","B","134.33","102848"
"15","B","134.29","102849"
"7","B","134.15","102850"
"25","B","134","102851"
"10","B","133.92","102852"
"21","B","133.84","102853"
"16","B","133.66","102854"
"10","B","133.54","102855"
"3","B","133.44","102856"
"10","B","133.42","102857"
"21","B","133.25","102858"
"10","B","133.21","102859"
"35","B","133.18","102860"
"3","B","133.18","102861"
"12","B","133.1","102862"
"3","B","133","102863"
"9","B","132.98","102864"
"12","B","132.96","102865"
"21","B","132.96","102866"
"3","B","132.92","102867"
"7","B","132.92","102868"
"7","B","132.87","102869"
"25","B","132.84","102870"
"7","B","132.78","102871"
"25","B","132.75","102872"
"21","B","132.38","102873"
"18","B","132.24","102874"
"9","B","132.04","102875"
"45","B","132","102876"
"21","B","132","102877"
"16","B","132","102878"
"7","B","132","102879"
"16","B","132","102880"
"23","B","132","102881"
"5","B","132","102882"
"7","B","132","102883"
"3","B","132","102884"
"45","B","132","102885"
"21","B","132","102886"
"3","B","132","102887"
"23","B","132","102888"
"22","B","132","102889"
"16","B","132","102890"
"29","B","132","102891"
"7","B","132","102892"
"18","B","132","102893"
"5","B","132","102894"
"25","B","132","102895"
"7","B","132","102896"
"3","B","132","102897"
"9","B","132","102898"
"25","B","132","102899"
"25","B","132","102900"
"23","B","132","102901"
"22","B","132","102902"
"3","B","132","102903"
"5","B","132","102904"
"3","B","132","102905"
"18","B","132","102906"
"45","B","132","102907"
"18","B","132","102908"
"45","B","132","102909"
"45","B","132","102910"
"35","B","132","102911"
"9","B","131.96","102912"
"7","B","131.88","102913"
"45","B","131.78","102914"
"25","B","131.76","102915"
"7","B","131.4","102916"
"3","B","131.32","102917"
"21","B","131.18","102918"
"16","B","131.14","102919"
"21","B","131.14","102920"
"25","B","131","102921"
"23","B","131","102922"
"23","B","130.92","102923"
"15","B","130.91","102924"
"35","B","130.75","102925"
"5","B","130.74","102926"
"5","B","130.68","102927"
"16","B","130.68","102928"
"12","B","130.68","102929"
"21","B","130.62","102930"
"17","B","130.62","102931"
"12","B","130.6","102932"
"18","B","130.56","102933"
"5","B","130.53","102934"
"12","B","130.5","102935"
"18","B","130.48","102936"
"16","B","130.45","102937"
"25","B","130.43","102938"
"17","B","130.26","102939"
"35","B","130.2","102940"
"5","B","130.12","102941"
"5","B","130.06","102942"
"16","B","130","102943"
"3","B","130","102944"
"29","B","130","102945"
"29","B","130","102946"
"22","B","130","102947"
"9","B","130","102948"
"15","B","130","102949"
"7","B","130","102950"
"12","B","130","102951"
"25","B","129.57","102952"
"22","B","129.54","102953"
"35","B","129.4","102954"
"18","B","129.3","102955"
"10","B","129.25","102956"
"22","B","129.16","102957"
"45","B","129.12","102958"
"17","B","129.04","102959"
"10","B","128.94","102960"
"45","B","128.92","102961"
"22","B","128.92","102962"
"45","B","128.86","102963"
"16","B","128.64","102964"
"5","B","128.63","102965"
"35","B","128.5","102966"
"25","B","128.49","102967"
"15","B","128.49","102968"
"15","B","128.43","102969"
"17","B","128.23","102970"
"45","B","128.2","102971"
"45","B","128.2","102972"
"7","B","128.17","102973"
"35","B","128.16","102974"
"29","B","128.16","102975"
"22","B","128","102976"
"35","B","127.92","102977"
"3","B","127.71","102978"
"23","B","127.66","102979"
"21","B","127.62","102980"
"15","B","127.62","102981"
"12","B","127.6","102982"
"18","B","127.51","102983"
"15","B","127.5","102984"
"7","B","127.5","102985"
"22","B","127.46","102986"
"10","B","127.42","102987"
"3","B","127.34","102988"
"10","B","127.22","102989"
"35","B","127.17","102990"
"5","B","127.16","102991"
"5","B","127.12","102992"
"21","B","127.08","102993"
"25","B","127.07","102994"
"16","B","127","102995"
"22","B","127","102996"
"29","B","127","102997"
"7","B","127","102998"
"35","B","126.96","102999"
"35","B","126.84","103000"
"17","B","126.82","103001"
"7","B","126.76","103002"
"16","B","126.75","103003"
"22","B","126.58","103004"
"16","B","126.39","103005"
"5","B","126.34","103006"
"7","B","126.11","103007"
"5","B","126.1","103008"
"21","B","126","103009"
"29","B","126","103010"
"7","B","126","103011"
"23","B","126","103012"
"23","B","126","103013"
"15","B","126","103014"
"9","B","126","103015"
"18","B","126","103016"
"29","B","126","103017"
"16","B","126","103018"
"9","B","126","103019"
"3","B","126","103020"
"25","B","126","103021"
"9","B","125.85","103022"
"21","B","125.76","103023"
"7","B","125.75","103024"
"5","B","125.74","103025"
"21","B","125.74","103026"
"25","B","125.58","103027"
"7","B","125.5","103028"
"10","B","125.5","103029"
"22","B","125.5","103030"
"7","B","125.44","103031"
"5","B","125.39","103032"
"21","B","125.26","103033"
"22","B","125.25","103034"
"21","B","125.2","103035"
"9","B","125.18","103036"
"7","B","125.17","103037"
"18","B","125","103038"
"21","B","125","103039"
"29","B","124.94","103040"
"15","B","124.92","103041"
"29","B","124.81","103042"
"21","B","124.76","103043"
"15","B","124.75","103044"
"12","B","124.74","103045"
"17","B","124.72","103046"
"3","B","124.71","103047"
"25","B","124.7","103048"
"25","B","124.68","103049"
"16","B","124.67","103050"
"7","B","124.66","103051"
"7","B","124.62","103052"
"3","B","124.61","103053"
"23","B","124.58","103054"
"5","B","124.54","103055"
"9","B","124.5","103056"
"10","B","124.5","103057"
"22","B","124.36","103058"
"21","B","124.33","103059"
"25","B","124.16","103060"
"3","B","124.16","103061"
"5","B","124.16","103062"
"22","B","124.12","103063"
"16","B","124.11","103064"
"12","B","124.04","103065"
"16","B","124","103066"
"3","B","124","103067"
"5","B","124","103068"
"22","B","123.92","103069"
"3","B","123.92","103070"
"16","B","123.6","103071"
"10","B","123.44","103072"
"21","B","123.26","103073"
"35","B","123.2","103074"
"7","B","123.2","103075"
"45","B","123.2","103076"
"15","B","123.2","103077"
"15","B","123.2","103078"
"16","B","123.2","103079"
"7","B","123.2","103080"
"45","B","123.2","103081"
"35","B","123.2","103082"
"7","B","123.2","103083"
"5","B","123.2","103084"
"45","B","123.2","103085"
"3","B","123.2","103086"
"35","B","123.2","103087"
"29","B","123.2","103088"
"35","B","123.2","103089"
"18","B","123.2","103090"
"45","B","123.2","103091"
"3","B","123.2","103092"
"3","B","123.2","103093"
"45","B","123.2","103094"
"16","B","123.2","103095"
"35","B","123.2","103096"
"25","B","123.2","103097"
"15","B","123.2","103098"
"3","B","123.2","103099"
"35","B","123.2","103100"
"45","B","123.2","103101"
"3","B","123.15","103102"
"10","B","122.96","103103"
"12","B","122.84","103104"
"15","B","122.8","103105"
"12","B","122.8","103106"
"16","B","122.76","103107"
"23","B","122.76","103108"
"16","B","122.63","103109"
"45","B","122.5","103110"
"10","B","122.46","103111"
"23","B","122.33","103112"
"5","B","122.01","103113"
"5","B","122","103114"
"17","B","122","103115"
"16","B","122","103116"
"10","B","121.88","103117"
"17","B","121.84","103118"
"29","B","121.84","103119"
"17","B","121.77","103120"
"35","B","121.76","103121"
"21","B","121.56","103122"
"29","B","121.55","103123"
"3","B","121.5","103124"
"35","B","121.49","103125"
"5","B","121.49","103126"
"10","B","121.44","103127"
"12","B","121.43","103128"
"35","B","121.41","103129"
"45","B","121.4","103130"
"16","B","121.32","103131"
"7","B","121.31","103132"
"12","B","121.28","103133"
"16","B","121","103134"
"25","B","121","103135"
"15","B","121","103136"
"5","B","120.91","103137"
"16","B","120.88","103138"
"23","B","120.74","103139"
"10","B","120.68","103140"
"35","B","120.68","103141"
"15","B","120.4","103142"
"15","B","120.28","103143"
"12","B","120","103144"
"25","B","120","103145"
"15","B","120","103146"
"7","B","120","103147"
"7","B","119.93","103148"
"29","B","119.93","103149"
"22","B","119.82","103150"
"17","B","119.8","103151"
"7","B","119.72","103152"
